PT	AU	BA	CA	GP	RI	OI	BE	Z2	TI	X1	Y1	Z1	FT	PN	AE	Z3	SO	S1	SE	BS	VL	IS	SI	MA	BP	EP	AR	DI	D2	EA	EY	SU	PD	PY	AB	X4	Y4	Z4	AK	CT	CY	SP	CL	TC	Z8	ZR	ZB	ZS	Z9	U1	U2	SN	EI	BN	UT	PM	
J	Cardoso, Sonia R.; Barbosa-Povoa, Ana Paula; Relvas, Susana; Novais, Augusto Q.				Relvas, Susana/D-7556-2011	Relvas, Susana/0000-0003-3043-6086; Barbosa-Povoa, Ana/0000-0001-6594-9653			Resilience metrics in the assessment of complex supply-chains performance operating under demand uncertainty								OMEGA-INTERNATIONAL JOURNAL OF MANAGEMENT SCIENCE				56				53	73		10.1016/j.omega.2015.03.008					OCT 2015	2015										36	1	0	1	0	37			0305-0483			WOS:000357234300006		
J	Liu, Wenbin; Zhou, Zhongbao; Ma, Chaoqun; Liu, Debin; Shen, Wanfang								Two-stage DEA models with undesirable input-intermediate-outputs								OMEGA-INTERNATIONAL JOURNAL OF MANAGEMENT SCIENCE				56				74	87		10.1016/j.omega.2015.03.009					OCT 2015	2015										41	3	0	1	0	43			0305-0483			WOS:000357234300007		
J	Sabar, Nasser R.; Kendall, Graham					Sabar, Nasser R./0000-0002-0276-4704			An iterated local search with multiple perturbation operators and time varying perturbation strength for the aircraft landing problem								OMEGA-INTERNATIONAL JOURNAL OF MANAGEMENT SCIENCE				56				88	98		10.1016/j.omega.2015.03.007					OCT 2015	2015										17	0	0	0	0	17			0305-0483			WOS:000357234300008		
J	Cohen, Izack; Iluz, Michal								When cost-effective design strategies are not enough: Evidence from an experimental study on the role of redundant goals								OMEGA-INTERNATIONAL JOURNAL OF MANAGEMENT SCIENCE				56				99	111		10.1016/j.omega.2014.09.007					OCT 2015	2015										2	0	0	0	0	2			0305-0483			WOS:000357234300009		
J	Bertazzi, Luca; Bosco, Adamo; Lagana, Demetrio				Lagana, Demetrio/Q-3039-2016	Lagana, Demetrio/0000-0003-2618-6715; Bertazzi, Luca/0000-0002-0227-9135			Managing stochastic demand in an Inventory Routing Problem with transportation procurement								OMEGA-INTERNATIONAL JOURNAL OF MANAGEMENT SCIENCE				56				112	121		10.1016/j.omega.2014.09.010					OCT 2015	2015										17	0	0	0	1	18			0305-0483			WOS:000357234300010		
J	Du, Juan; Chen, Yao; Huo, Jiazhen								DEA for non-homogenous parallel networks								OMEGA-INTERNATIONAL JOURNAL OF MANAGEMENT SCIENCE				56				122	132		10.1016/j.omega.2014.10.001					OCT 2015	2015										12	0	0	0	0	12			0305-0483			WOS:000357234300011		
J	Aviles Sacoto, Sonia; Gueemes Castorena, David; Cook, Wade D.; Cantu Delgado, Humberto				Castorena, David Guemes/A-4950-2010	Castorena, David Guemes/0000-0002-6346-2873			Time-staged outputs in DEA								OMEGA-INTERNATIONAL JOURNAL OF MANAGEMENT SCIENCE				55				1	9		10.1016/j.omega.2015.01.019					SEP 2015	2015										4	0	0	0	0	4			0305-0483			WOS:000356191000001		
J	Wheatley, David; Gzara, Fatma; Jewkes, Elizabeth								Logic-based Benders decomposition for an inventory-location problem with service constraints								OMEGA-INTERNATIONAL JOURNAL OF MANAGEMENT SCIENCE				55				10	23		10.1016/j.omega.2015.02.001					SEP 2015	2015										11	1	0	0	0	12			0305-0483			WOS:000356191000002		
J	Huang, Shan-Huen; Lin, Pei-Chun				Lin, Pei-Chun/F-7857-2012	Lin, Pei-Chun/0000-0002-4400-923X			Vehicle routing-scheduling for municipal waste collection system under the "Keep Trash off the Ground" policy								OMEGA-INTERNATIONAL JOURNAL OF MANAGEMENT SCIENCE				55				24	37		10.1016/j.omega.2015.02.004					SEP 2015	2015										16	1	0	3	0	17			0305-0483			WOS:000356191000003		
J	Ghoniem, Ahmed; Maddah, Bacel								Integrated retail decisions with multiple selling periods and customer segments: Optimization and insights								OMEGA-INTERNATIONAL JOURNAL OF MANAGEMENT SCIENCE				55				38	52		10.1016/j.omega.2015.02.002					SEP 2015	2015										11	0	0	0	0	11			0305-0483			WOS:000356191000004		
J	Bieniek, Milena					Bieniek, Milena/0000-0001-9686-7650			A note on the facility location problem with stochastic demands								OMEGA-INTERNATIONAL JOURNAL OF MANAGEMENT SCIENCE				55				53	60		10.1016/j.omega.2015.02.006					SEP 2015	2015										10	1	0	0	1	12			0305-0483			WOS:000356191000005		
J	Elahi, Mirza M. Lutfe; Rajpurohit, Karthik; Rosenberger, Jay M.; Zaruba, Gergely; Priest, John								Optimizing real-time vehicle sequencing of a paint shop conveyor system								OMEGA-INTERNATIONAL JOURNAL OF MANAGEMENT SCIENCE				55				61	72		10.1016/j.omega.2015.02.003					SEP 2015	2015										1	0	0	0	0	1			0305-0483			WOS:000356191000006		
J	Gribkovskaia, Irina; Halskau, Oyvind; Kovalyov, Mikhail Y.					Gribkovskaia, Irina/0000-0002-0078-3426			Minimizing takeoff and landing risk in helicopter pickup and delivery operations								OMEGA-INTERNATIONAL JOURNAL OF MANAGEMENT SCIENCE				55				73	80		10.1016/j.omega.2015.02.010					SEP 2015	2015										3	0	0	0	0	3			0305-0483			WOS:000356191000007		
J	Gong, Zaiwu; Xu, Xiaoxia; Zhang, Huanhuan; Ozturk, U. Aytun; Herrera-Viedma, Enrique; Xu, Chao				Herrera-Viedma, Enrique/I-9851-2019	Herrera-Viedma, Enrique/0000-0002-7922-4984			The consensus models with interval preference opinions and their economic interpretation								OMEGA-INTERNATIONAL JOURNAL OF MANAGEMENT SCIENCE				55				81	90		10.1016/j.omega.2015.03.003					SEP 2015	2015										43	1	0	0	0	44			0305-0483			WOS:000356191000008		
J	Qi, Lian; Shi, Jim (Junmin); Xu, Xiaowei					Shi, Jim (Junmin)/0000-0002-6407-8398			Supplier competition and its impact on firm's sourcing strategy								OMEGA-INTERNATIONAL JOURNAL OF MANAGEMENT SCIENCE				55				91	110		10.1016/j.omega.2015.02.005					SEP 2015	2015										8	0	0	0	0	8			0305-0483			WOS:000356191000009		
J	Klein, Robert; Kolb, Johannes				Klein, Robert/F-6237-2012	Klein, Robert/0000-0001-9843-2984			Maximizing customer equity subject to capacity constraints								OMEGA-INTERNATIONAL JOURNAL OF MANAGEMENT SCIENCE				55				111	125		10.1016/j.omega.2015.02.008					SEP 2015	2015										5	0	0	0	0	5			0305-0483			WOS:000356191000010		
J	Kadzinski, Milosz; Tervonen, Tommi; Figueira, Jose Rui				Kadzinski, Milosz/L-8304-2014; Figueira, Jose Rui/J-3194-2012	Kadzinski, Milosz/0000-0003-1806-3715; Figueira, Jose Rui/0000-0001-9822-1167			Robust multi-criteria sorting with the outranking preference model and characteristic profiles								OMEGA-INTERNATIONAL JOURNAL OF MANAGEMENT SCIENCE				55				126	140		10.1016/j.omega.2014.06.004					SEP 2015	2015										27	2	0	0	0	29			0305-0483			WOS:000356191000011		
J	Avkiran, Necmi Kemal								An illustration of dynamic network DEA in commercial banking including robustness tests								OMEGA-INTERNATIONAL JOURNAL OF MANAGEMENT SCIENCE				55				141	150		10.1016/j.omega.2014.07.002					SEP 2015	2015										46	1	0	0	0	47			0305-0483			WOS:000356191000012		
J	Karray, Salma; Sigue, Simon Pierre					Karray, Salma/0000-0002-7094-7342			A game-theoretic model for co-promotions: Choosing a complementary versus an independent product ally								OMEGA-INTERNATIONAL JOURNAL OF MANAGEMENT SCIENCE				54				84	100		10.1016/j.omega.2015.01.008					JUL 2015	2015										6	0	0	1	0	6			0305-0483			WOS:000353601900007		
J	Li, Kate J.; Xu, Susan H.								The comparison between trade-in and leasing of a product with technology innovations								OMEGA-INTERNATIONAL JOURNAL OF MANAGEMENT SCIENCE				54				134	146		10.1016/j.omega.2015.01.018					JUL 2015	2015										7	0	0	0	0	7			0305-0483			WOS:000353601900011		
J	Eskandarpour, Majid; Dejax, Pierre; Miemczyk, Joe; Peton, Olivier					Eskandarpour, Majid/0000-0002-9310-0857; Peton, Olivier/0000-0002-3652-0740			Sustainable supply chain network design: An optimization-oriented review								OMEGA-INTERNATIONAL JOURNAL OF MANAGEMENT SCIENCE				54				11	32		10.1016/j.omega.2015.01.006					JUL 2015	2015										140	2	1	3	2	144			0305-0483			WOS:000353601900002		
J	Rowshannahad, M.; Dauzere-Peres, S.; Cassini, B.				Dauzere-Peres, Stephane/O-1326-2019; Dauzere-Peres, Stephane/H-9328-2012	Dauzere-Peres, Stephane/0000-0002-3566-3248; Dauzere-Peres, Stephane/0000-0002-3566-3248; Rowshannahad, Mehdi/0000-0002-2340-9808			Capacitated qualification management in semiconductor manufacturing								OMEGA-INTERNATIONAL JOURNAL OF MANAGEMENT SCIENCE				54				50	59		10.1016/j.omega.2015.01.012					JUL 2015	2015										9	0	0	0	0	9			0305-0483			WOS:000353601900004		
J	Atici, Kazim Baris; Podinovski, Victor V.					Podinovski, Victor/0000-0001-7555-6589			Using data envelopment analysis for the assessment of technical efficiency of units with different specialisations: An application to agriculture								OMEGA-INTERNATIONAL JOURNAL OF MANAGEMENT SCIENCE				54				72	83		10.1016/j.omega.2015.01.015					JUL 2015	2015										34	0	0	3	0	34			0305-0483			WOS:000353601900006		
J	Ghulam, Yaseen; Jaffry, Shabbar					Ghulam, Yaseen/0000-0002-3206-1786; Jaffry, Shabbar/0000-0002-2234-9575			Efficiency and productivity of the cement industry: Pakistani experience of deregulation and privatisation								OMEGA-INTERNATIONAL JOURNAL OF MANAGEMENT SCIENCE				54				101	115		10.1016/j.omega.2015.01.013					JUL 2015	2015										8	0	0	0	0	8			0305-0483			WOS:000353601900008		
J	Kapelko, Magdalena; Lansink, Alfons Oude; Stefanou, Spiro E.				Stefanou, Spiro/V-5770-2017; Kapelko, Magdalena/F-3788-2016	Stefanou, Spiro/0000-0001-8366-6577; Kapelko, Magdalena/0000-0003-2020-2374			Analyzing the impact of investment spikes on dynamic productivity growth								OMEGA-INTERNATIONAL JOURNAL OF MANAGEMENT SCIENCE				54				116	124		10.1016/j.omega.2015.01.010					JUL 2015	2015										8	0	0	0	0	8			0305-0483			WOS:000353601900009		
J	Heese, H. Sebastian								Single versus multiple sourcing and the evolution of bargaining positions								OMEGA-INTERNATIONAL JOURNAL OF MANAGEMENT SCIENCE				54				125	133		10.1016/j.omega.2015.01.016					JUL 2015	2015										15	0	0	0	0	15			0305-0483			WOS:000353601900010		
J	San-Jose, L. A.; Sicilia, J.; Garcia-Laguna, J.				San-Jose, Luis/S-5346-2016; Sicilia Rodriguez, Joaquin/E-3058-2016	San-Jose, Luis/0000-0002-5705-8583; Sicilia Rodriguez, Joaquin/0000-0002-0407-9508			Analysis of an EOQ inventory model with partial backordering and non-linear unit holding cost								OMEGA-INTERNATIONAL JOURNAL OF MANAGEMENT SCIENCE				54				147	157		10.1016/j.omega.2015.01.007					JUL 2015	2015										18	0	0	0	0	18			0305-0483			WOS:000353601900012		
J	Peker, Meltem; Kara, Bahar Y.					Peker, Meltem/0000-0002-2996-0916			The P-Hub maximal covering problem and extensions for gradual decay functions								OMEGA-INTERNATIONAL JOURNAL OF MANAGEMENT SCIENCE				54				158	172		10.1016/j.omega.2015.01.009					JUL 2015	2015										15	0	0	0	0	15			0305-0483			WOS:000353601900013		
J	Fahimnia, Behnam; Sarkis, Joseph; Eshragh, Ali				Sarkis, Joseph/F-4508-2014	Sarkis, Joseph/0000-0003-0143-804X			A tradeoff model for green supply chain planning: A leanness-versus-greenness analysis								OMEGA-INTERNATIONAL JOURNAL OF MANAGEMENT SCIENCE				54				173	190		10.1016/j.omega.2015.01.014					JUL 2015	2015										53	0	0	1	0	53			0305-0483			WOS:000353601900014		
J	Naber, S. K.; de Ree, D. A.; Spliet, R.; van den Heuvel, W.				Naber, Steffie/A-9758-2015	Naber, Steffie/0000-0001-8357-1738; Van den Heuvel, Wilco/0000-0002-6633-5941			Allocating CO2 emission to customers on a distribution route								OMEGA-INTERNATIONAL JOURNAL OF MANAGEMENT SCIENCE				54				191	199		10.1016/j.omega.2015.01.017					JUL 2015	2015										7	0	0	1	0	7			0305-0483			WOS:000353601900015		
J	Wang, Xiuli; Zhu, Qianqian; Cheng, T. C. E.				Cheng, Edwin/K-5403-2019	Cheng, Edwin/0000-0001-5127-6419			Subcontracting price schemes for order acceptance and scheduling								OMEGA-INTERNATIONAL JOURNAL OF MANAGEMENT SCIENCE				54				1	10		10.1016/j.omega.2015.01.005					JUL 2015	2015										6	2	0	0	0	8			0305-0483			WOS:000353601900001		
J	Mariano, Enzo Barberio; Sobreiro, Vinicius Amorim; do Nascimento Rebelatto, Daisy Aparecida				Mariano, Enzo/J-6875-2012	Mariano, Enzo/0000-0002-9577-3297			Human development and data envelopment analysis: A structured literature review								OMEGA-INTERNATIONAL JOURNAL OF MANAGEMENT SCIENCE				54				33	49		10.1016/j.omega.2015.01.002					JUL 2015	2015										34	0	0	0	1	35			0305-0483			WOS:000353601900003		
J	Zhang, Zhenzhen; Liu, Mengyang; Lim, Andrew				Lim, Andrew/A-8597-2010; Zhang, Zhenzhen/J-9843-2015	Lim, Andrew/0000-0003-0510-8080; Zhang, Zhenzhen/0000-0001-9776-8355			A memetic algorithm for the patient transportation problem								OMEGA-INTERNATIONAL JOURNAL OF MANAGEMENT SCIENCE				54				60	71		10.1016/j.omega.2015.01.011					JUL 2015	2015										21	0	0	0	0	21			0305-0483			WOS:000353601900005		
J	Zissis, Dimitris; Ioannou, George; Burnetas, Apostolos					Zissis, Dimitris/0000-0002-6957-3494			Supply chain coordination under discrete information asymmetries and quantity discounts								OMEGA-INTERNATIONAL JOURNAL OF MANAGEMENT SCIENCE				53				21	29		10.1016/j.omega.2014.11.007					JUN 2015	2015										26	0	0	2	0	26			0305-0483			WOS:000350936000003		
J	Pinior, Beate; Conraths, Franz J.; Petersen, Brigitte; Selhorst, Thomas				Pinior, Beate/O-8547-2017	Pinior, Beate/0000-0001-8554-5963; Conraths, Franz/0000-0002-7400-9409			Decision support for risks managers in the case of deliberate food contamination: The dairy industry as an example								OMEGA-INTERNATIONAL JOURNAL OF MANAGEMENT SCIENCE				53				41	48		10.1016/j.omega.2014.09.011					JUN 2015	2015										6	0	0	2	0	6			0305-0483			WOS:000350936000005		
J	Rezaei, Jafar				Zavadskas, Edmundas Kazimieras/Q-6048-2018	Zavadskas, Edmundas Kazimieras/0000-0002-3201-949X; Rezaei, Jafar/0000-0002-7407-9255			Best-worst multi-criteria decision-making method								OMEGA-INTERNATIONAL JOURNAL OF MANAGEMENT SCIENCE				53				49	57		10.1016/j.omega.2014.11.009					JUN 2015	2015										198	3	0	12	0	201			0305-0483			WOS:000350936000006		
J	Parisi, Alessandra; Jones, Colin Neil				Parisio, Alessandra/A-5284-2019; Parisio, Alessandra/K-2016-2019	Parisio, Alessandra/0000-0001-8633-1641; Parisio, Alessandra/0000-0001-8633-1641			A two-stage stochastic programming approach to employee scheduling in retail outlets with uncertain demand								OMEGA-INTERNATIONAL JOURNAL OF MANAGEMENT SCIENCE				53				97	103		10.1016/j.omega.2015.01.003					JUN 2015	2015										18	0	0	0	0	18			0305-0483			WOS:000350936000011		
J	Gouveia, M. C.; Dias, L. C.; Antunes, C. H.; Boucinha, J.; Inacio, C. F.				Henggeler, Carlos/F-8517-2011; Dias, Luis/K-1379-2014	Henggeler, Carlos/0000-0003-4754-2168; Dias, Luis/0000-0002-1127-1071; Gouveia, Maria/0000-0003-3548-4212			Benchmarking of maintenance and outage repair in an electricity distribution company using the value-based DEA method								OMEGA-INTERNATIONAL JOURNAL OF MANAGEMENT SCIENCE				53				104	114		10.1016/j.omega.2014.12.003					JUN 2015	2015										10	0	0	0	0	10			0305-0483			WOS:000350936000012		
J	Karapetyan, Daniel; Minic, Snezana Mitrovic; Malladi, Krishna T.; Punnen, Abraham P.					Karapetyan, Daniel/0000-0003-4030-6525			Satellite downlink scheduling problem: A case study								OMEGA-INTERNATIONAL JOURNAL OF MANAGEMENT SCIENCE				53				115	123		10.1016/j.omega.2015.01.001					JUN 2015	2015										18	3	0	1	0	21			0305-0483			WOS:000350936000013		
J	Gorissen, Bram L.; Yanikoglu, Ihsan; den Hertog, Dick				yanikoglu, ihsan/N-4849-2019	yanikoglu, ihsan/0000-0002-7216-4739			A practical guide to robust optimization								OMEGA-INTERNATIONAL JOURNAL OF MANAGEMENT SCIENCE				53				124	137		10.1016/j.omega.2014.12.006					JUN 2015	2015										68	3	0	1	0	71			0305-0483			WOS:000350936000014		
J	Koca, Esra; Yaman, Hande; Akturk, M. Selim					Akturk, Selim/0000-0003-0515-1644			Stochastic lot sizing problem with controllable processing times								OMEGA-INTERNATIONAL JOURNAL OF MANAGEMENT SCIENCE				53				1	10		10.1016/j.omega.2014.11.003					JUN 2015	2015										12	0	0	0	0	12			0305-0483			WOS:000350936000001		
J	Sawik, Tadeusz				Sawik, Tadeusz/D-1240-2013	Sawik, Tadeusz/0000-0002-6054-550X			On the fair optimization of cost and customer service level in a supply chain under disruption risks								OMEGA-INTERNATIONAL JOURNAL OF MANAGEMENT SCIENCE				53				58	66		10.1016/j.omega.2014.12.004					JUN 2015	2015										23	1	0	2	1	25			0305-0483			WOS:000350936000007		
J	Deza, Antoine; Huang, Kai; Metel, Michael R.					Huang, Kai/0000-0002-7948-9800			Chance constrained optimization for targeted Internet advertising								OMEGA-INTERNATIONAL JOURNAL OF MANAGEMENT SCIENCE				53				90	96		10.1016/j.omega.2014.12.007					JUN 2015	2015										9	0	0	1	0	9			0305-0483			WOS:000350936000010		
J	Chen, Xu; Wang, Xiaojun				Ji, Kyung Yang/J-9304-2013	Wang, Xiaojun/0000-0002-5788-9387			Free or bundled: Channel selection decisions under different power structures								OMEGA-INTERNATIONAL JOURNAL OF MANAGEMENT SCIENCE				53				11	20		10.1016/j.omega.2014.11.008					JUN 2015	2015										54	4	0	1	0	58			0305-0483			WOS:000350936000002		
J	Chen, Po-Chi; Yu, Ming-Miin; Chang, Ching-Cheng; Hsu, Shih-Hsun; Managi, Shunsuke				Managi, Shunsuke/G-1740-2013; U-ID, Kyushu/C-5291-2016	Managi, Shunsuke/0000-0001-7883-1427; 			The enhanced Russell-based directional distance measure with undesirable outputs: Numerical example considering CO2 emissions								OMEGA-INTERNATIONAL JOURNAL OF MANAGEMENT SCIENCE				53				30	40		10.1016/j.omega.2014.12.001					JUN 2015	2015										11	0	0	3	0	11			0305-0483			WOS:000350936000004		
J	Wang, Ning; Jin, Bo; Lim, Andrew				Lim, Andrew/A-8597-2010	Lim, Andrew/0000-0003-0510-8080			Target-guided algorithms for the container pre-marshalling problem								OMEGA-INTERNATIONAL JOURNAL OF MANAGEMENT SCIENCE				53				67	77		10.1016/j.omega.2014.12.002					JUN 2015	2015										15	1	0	1	0	16			0305-0483			WOS:000350936000008		
J	Feng, Chenpeng; Chu, Feng; Ding, Jingjing; Bi, Gongbing; Liang, Liang					Chu, Feng/0000-0003-1225-8319			Carbon Emissions Abatement (CEA) allocation and compensation schemes based on DEA								OMEGA-INTERNATIONAL JOURNAL OF MANAGEMENT SCIENCE				53				78	89		10.1016/j.omega.2014.12.005					JUN 2015	2015										40	1	0	3	0	41			0305-0483			WOS:000350936000009		
J	Martinez-Sykora, Antonio; Alvarez-Valdes, Ramon; Bennell, Julia; Manuel Tamarit, Jose					Alvarez-Valdes, Ramon/0000-0002-8450-629X			Constructive procedures to solve 2-dimensional bin packing problems with irregular pieces and guillotine cuts								OMEGA-INTERNATIONAL JOURNAL OF MANAGEMENT SCIENCE				52				15	32		10.1016/j.omega.2014.10.007					APR 2015	2015										10	0	0	0	0	10			0305-0483			WOS:000349586800002		
J	LaPlante, A. E.; Paradi, J. C.								Evaluation of bank branch growth potential using data envelopment analysis								OMEGA-INTERNATIONAL JOURNAL OF MANAGEMENT SCIENCE				52				33	41		10.1016/j.omega.2014.10.009					APR 2015	2015										25	0	0	0	1	26			0305-0483			WOS:000349586800003		
J	Branda, Martin				Branda, Martin/M-4304-2013	Branda, Martin/0000-0002-6519-1608			Diversification-consistent data envelopment analysis based on directional-distance measures								OMEGA-INTERNATIONAL JOURNAL OF MANAGEMENT SCIENCE				52				65	76		10.1016/j.omega.2014.11.004					APR 2015	2015										17	1	0	0	0	18			0305-0483			WOS:000349586800006		
